gene_id	midas_1EE_S42_Xp_blk	midas_1EM_S18_Xp_blk	midas_1XE_S43_Xp_blk	midas_1XM_S19_Xp_blk	midas_2EE_S44_Xp_blk	midas_2EM_S20_Xp_blk	midas_2XE_S45_Xp_blk	midas_2XM_S21_Xp_blk	midas_3EE_S46_Xp_blk	midas_3EM_S22_Xp_blk	midas_3XE_S47_Xp_blk	midas_3XM_S23_Xp_blk	midas_4EE_S48_Xp_blk	midas_4EM_S24_Xp_blk	midas_4XE_S49_Xp_blk	midas_4XM_S25_Xp_blk	midas_5EE_S50_Xp_blk	midas_5EM_S26_Xp_blk	midas_5XE_S51_Xp_blk	midas_5XM_S27_Xp_blk	midas_6EE_S52_Xp_blk	midas_6EM_S28_Xp_blk	midas_6XE_S53_Xp_blk	midas_6XM_S29_Xp_blk
SUPERPANG_01167	526.5006289308305	884.0150943396484	190.65283018868087	7.491823899371074	674.155974842785	915.8339622641789	117.39874213836416	67.34842767295578	649.9421383647975	754.4339622641722	410.81006289308976	7.050314465408808	628.6842767295758	881.9886792453116	604.9836477987566	13.056603773584907	691.3937106918418	496.5270440251704	266.80880503145073	29.00754716981136	964.2113207547472	673.664150943414	20.115723270440252	10.538364779874215
SUPERPANG_01168	700.6253968253926	903.2285714285584	240.72698412698315	6.587301587301589	900.7523809523657	726.9333333333287	95.11746031746043	47.568253968253956	657.7015873015848	745.3777777777708	368.6761904761914	2.8063492063492066	669.2444444444394	826.6761904761798	514.8349206349236	6.050793650793651	644.9587301587279	520.7619047619066	224.36190476190401	45.11111111111109	752.1714285714214	777.3079365079311	14.63492063492064	14.419047619047625
SUPERPANG_01169	696.2852564102617	902.0833333333414	212.3798076923091	4.200320512820512	874.3990384615444	831.0721153846233	108.07532051282101	53.63942307692314	762.9230769230834	827.1682692307755	536.4951923076957	2.8846153846153846	715.6698717948775	880.0673076923148	529.6746794871832	6.418269230769231	809.176282051289	570.5000000000028	227.04487179487305	30.746794871794833	1030.8750000000068	858.3669871794949	18.700320512820504	13.133012820512812
SUPERPANG_01170	1997.0441441443593	1428.3747747747943	462.255855855873	7.090990990990993	1694.806306306417	1247.6576576576324	224.48918918919304	65.80630630630662	1598.9054054054877	1314.2855855855748	1144.849549549483	3.524324324324325	1446.1216216216483	1333.3108108108079	801.4531531531045	8.712612612612613	1487.131531531558	915.0981981981242	343.1882882882981	65.62972972973002	1648.9360360361304	1517.2225225225693	25.101801801801752	14.836036036036015
SUPERPANG_01171	1503.4008179958316	1188.7055214723819	371.48670756646726	2.3619631901840488	1339.1165644171372	1015.3926380368312	170.77914110429484	63.69120654396717	1205.1799591001895	1078.6523517382534	931.4458077709816	2.341513292433538	1119.288343558283	1093.308793456042	687.0920245398903	6.165644171779141	1125.6175869120677	770.9345603272122	309.94478527607663	55.42331288343548	1237.8670756645981	1184.2290388547924	21.128834355828236	11.419222903885485
SUPERPANG_01172	1429.5523809523822	1155.6533333333293	366.1257142857125	5.521904761904761	1393.5676190476179	1070.8019047619007	149.33142857142818	56.67619047619038	1149.4552380952343	1094.3295238095204	943.6342857142805	5.693333333333333	1094.1199999999951	1076.809523809518	699.8171428571427	9.714285714285714	1099.6590476190431	760.24952380952	279.1390476190463	52.897142857142725	1273.097142857141	1299.8476190476174	22.883809523809504	15.775238095238096
SUPERPANG_01173	1209.93859649136	1129.841307815108	336.5502392344361	8.387559808612433	1293.5247208932897	1059.0901116428388	133.87081339713146	64.1419457735256	1018.5972886763212	1037.460925039959	858.5917065391241	4.569377990430622	1002.8763955343729	1122.6124401915022	715.9601275917237	6.496810207336522	948.8165869219001	735.0821371611092	279.0940988835636	41.70414673046273	1132.5733652313638	1181.6881977672647	19.16905901116426	13.750398724082928
SUPERPANG_01174	1096.5321285140792	922.2248995984185	285.9236947791163	3.048192771084337	1123.8634538152778	858.9578313253197	144.8413654618469	41.67871485943776	871.9779116466092	882.056224899621	773.4578313253221	7.188755020080324	913.3012048193012	882.7771084337577	571.4216867470001	1.7389558232931728	874.738955823309	599.8835341365595	259.44377510040056	44.138554216867504	885.4979919678904	944.285140562271	17.255020080321277	10.224899598393575
SUPERPANG_01175	976.1263537904914	1051.0565583633058	273.0980746089056	7.549939831528284	1098.790613718326	967.0655836340615	152.10950661853337	65.10830324909692	888.1654632971257	958.2148014439248	685.8814681106378	33.21841155234655	878.4097472923107	1011.5228640191281	658.7515042117304	12.870036101083038	852.1883273164	668.0499398314629	266.1955475330947	38.38206979542707	993.1594464499444	1011.3387484956666	24.040312876052948	12.040914560770158
SUPERPANG_01176	822.4159292035582	912.44837758114	294.32153392330434	6.0796460176991145	1138.466076696192	891.483775811228	75.42182890855443	47.412979351032426	812.6165191740567	882.3274336283346	515.849557522131	0.8908554572271387	819.0707964601944	902.9941002950038	561.3864306784741	4.501474926253687	648.0353982300983	624.2861356932254	203.814159292035	37.840707964601755	855.1120943952957	909.2477876106378	15.575221238938058	12.404129793510327
SUPERPANG_01177	784.1901323706023	1004.5090252706823	265.53549939831726	5.806257521058967	1071.5078219012369	905.5475330926062	94.51624548736395	58.88327316486163	850.2839951864738	918.0192539108945	479.55234657040467	7.578820697954276	872.645006016796	994.851985559489	631.1456077015526	6.843561973525874	653.521058965089	620.0601684717119	239.0048134777387	42.3273164861613	903.3537906136643	947.8086642598672	14.518652226233462	14.453670276774977
SUPERPANG_01178	569.6354166666677	910.2986111111477	182.93923611110964	5.432291666666666	761.7135416666846	854.31597222225	65.29340277777783	63.43229166666676	726.0399305555727	809.937500000026	414.1388888888844	2.800347222222222	664.8454861111203	883.0989583333682	565.4479166666662	7.809027777777776	644.842013888895	563.1892361111104	245.42013888888647	34.385416666666714	869.3593750000283	774.9253472222429	7.538194444444443	12.95486111111111
SUPERPANG_01179	1045.394594594495	1147.9954954954353	375.38468468469665	6.541441441441445	1288.9252252252102	1044.9657657656699	139.52252252252205	60.729729729730074	1256.2297297296984	1095.4369369368608	732.3234234233913	4.670270270270271	1020.5099099098081	1117.0153153152387	735.6774774774423	10.572072072072068	974.7432432431651	758.0126126125763	390.09099099100246	50.80090090090109	1274.4144144143852	1204.0144144143655	19.935135135135106	13.089189189189172
SUPERPANG_01180	1522.786231884019	1100.8623188405832	371.3586956521764	8.753623188405799	1392.184782608668	1000.1630434782709	166.0797101449277	50.094202898550705	1682.503623188354	999.2717391304444	969.137681159429	3.663043478260869	1163.2862318840569	1129.6050724637664	680.8731884058029	8.0	1239.31159420289	698.4420289855121	534.4746376811631	42.32246376811591	1664.1739130434312	1154.1847826086937	29.952898550724655	4.536231884057971
SUPERPANG_01181	1839.9480676327096	1124.0893719806254	375.10144927536857	5.258454106280192	1429.5217391303427	1090.7958937197607	192.29830917874168	54.69202898550735	1952.9758454104713	1131.0289855071921	1096.1666666666142	3.3393719806763285	1277.4275362318142	1141.4782608695048	671.9589371980657	9.003623188405792	1299.2258454105638	796.371980676314	538.0978260869692	48.98913043478278	1721.456521739007	1251.4202898550059	24.5338164251208	7.32487922705314
SUPERPANG_01182	1572.9191321500393	1226.9053254437893	387.28599605521543	5.281065088757397	1516.0591715977455	1134.2406311636678	180.31952662722034	59.02465483234687	1516.1469428009125	1154.1903353056878	1063.0404339249849	2.2337278106508878	1197.7859960552162	1197.1370808678341	765.3885601577417	7.157790927021702	1184.9822485206955	824.4013806705536	425.9260355029428	55.808678500985906	1574.3224852072337	1271.626232741638	24.790927021696284	11.627218934911253
SUPERPANG_01183	1209.7923076923144	990.9820512821037	284.57820512820524	7.102564102564106	1133.573076923101	904.3371794872259	169.53461538461397	63.782051282050915	1035.6987179487749	944.8141025641511	881.8294871795306	2.63974358974359	928.0384615385133	992.9525641026191	585.8602564102777	7.787179487179492	971.4320512820956	680.7435897436217	329.8038461538497	41.90128205128199	1289.9423076922842	1054.0551282051733	25.296153846153857	11.278205128205133
SUPERPANG_01184	1851.2980705250493	1217.4883566199958	349.2495009980158	6.528276779773794	1471.4058549564554	1101.078509647355	192.93346640053758	77.22554890219597	1873.7458416494485	1168.369261476989	1043.8556220891815	3.329341317365272	1271.1536926146348	1198.5941450431587	712.8769128410099	9.833000665335996	1369.0179640716922	840.9268130406202	422.1789753825827	47.60811709913493	1807.6912840979655	1311.6620093145523	23.70592149035256	11.574184963406513
SUPERPANG_01185	1322.0377867747966	1114.493252361704	342.46423751686007	6.552631578947363	1278.7354925777436	1028.936572199709	167.53913630229133	62.88124156545237	1368.464912280892	1056.210526315787	872.286099865025	8.898110661268554	978.197031039111	1081.5040485830023	666.347503373802	10.1612685560054	1053.6309041835261	746.9905533063248	326.1180836707082	49.962887989203914	1416.841430499537	1161.9129554656454	22.113360323886617	13.651821862348193
SUPERPANG_01186	1287.491987179414	1096.790064102547	353.7179487179509	5.961538461538462	1268.8910256409688	926.9487179487254	134.94391025641096	50.23878205128212	1274.2772435896807	1022.3750000000077	857.1971153846231	4.498397435897436	1015.3349358974455	1056.953525641026	702.9567307692369	8.44070512820513	937.5080128205171	724.95192307693	374.4775641025667	50.052884615384684	1311.4487179486478	1115.657051282035	29.318910256410238	9.804487179487179
SUPERPANG_01187	1491.6390977442577	1149.0889724310073	353.0664160400949	4.513784461152881	1326.4598997492933	992.2481203007014	174.5187969924829	57.99373433583985	1600.784461152765	1065.7619047618455	987.2092731829015	2.759398496240601	1113.4586466164733	1113.0839598996808	694.3383458646312	3.9498746867167918	1135.8095238094631	759.0726817042256	534.7531328320605	42.71177944862166	1531.4761904760908	1178.0087719297537	28.81704260651628	11.936090225563905
SUPERPANG_01189	1253.6006144392852	901.9093701996708	283.5023041474682	6.824884792626727	1130.8279569892147	831.606758832546	133.24884792626705	48.83410138248846	1515.566820276444	809.6528417818537	827.3072196620382	3.3655913978494625	969.7788018432927	926.5791090629565	572.3855606758738	5.38863287250384	1052.8771121351535	630.7619047618919	508.3824884792568	42.135176651305706	1394.775729646654	922.8509984638773	20.20430107526883	11.998463901689705
SUPERPANG_01190	1318.5269607842117	1029.6041666666686	283.950980392159	7.1580882352941195	1179.6372549019106	938.389705882358	166.35416666666796	48.660539215686306	1668.731617646821	1006.8921568627501	833.5073529411815	1.8149509803921569	1073.9362745097892	1061.0551470588148	635.2953431372588	10.160539215686274	1122.6899509803632	680.0477941176512	517.1838235294155	35.263480392156815	1448.0220588233813	1020.5012254902016	24.97916666666666	16.43382352941177
SUPERPANG_01191	1465.187499999948	1127.3645833333524	376.9882812499956	6.712239583333331	1346.4153645833092	1105.6549479166965	170.3697916666671	65.85807291666677	1380.6914062499618	1150.0651041666852	965.5950520833753	2.307291666666667	1147.9375000000214	1151.3463541666817	744.7838541666798	5.55859375	1122.7812500000243	788.4049479166854	448.60156249999307	48.29687500000008	1482.3593749999468	1200.0572916666724	27.158854166666657	12.678385416666673
SUPERPANG_01192	1211.3272727273534	1190.852525252597	376.98989898991636	7.0292929292929385	1305.2126262627141	1075.5171717172318	110.74494949495185	64.0833333333332	1093.58585858593	1102.4661616162277	847.5045454545943	4.680303030303036	1070.1181818182417	1111.748484848553	731.833838383877	9.519191919191927	837.8111111111498	755.1702020202437	315.9500000000126	49.599999999999724	1257.8661616162374	1172.5020202020908	17.41767676767674	11.52323232323231
SUPERPANG_01193	1444.6374745419182	1200.2423625255894	369.65173116090506	5.691106585200272	1442.4487440599091	1107.9911744739802	138.49355057705114	72.75288526816024	1196.1500339444603	1165.1642905636024	936.7718940937789	4.934826883910388	1182.1446028514601	1146.1704005432407	745.2552613714103	8.246435845213856	898.6666666667363	796.211812627364	303.58316361167647	58.015614392396785	1211.6035302105836	1229.0556687034557	15.503733876442613	14.069246435845203
SUPERPANG_01194	1512.9174147218903	1233.521244763602	396.65230400955016	8.33333333333334	1404.5296229803344	1114.117295032829	153.99820466786485	74.39078396170004	1176.6864153201102	1172.532615200426	969.8521843206374	4.031119090365054	1194.2327947336546	1186.7181328545291	723.0245362057854	11.12268102932377	1058.1538001195793	793.2567324954157	364.3189706762262	54.275284260921765	1257.787552363853	1254.4254937163362	20.33812088569716	12.700179533213658
SUPERPANG_01195	1790.4087591239227	1310.9626926195126	430.55393349552173	6.875912408759127	1573.2035685318851	1145.2124898620302	168.26520681265143	78.1557177615567	1255.1354420112448	1268.4647201945431	1068.8905109488144	6.864557988645584	1324.6812652066951	1276.9886455797716	787.1954582319011	10.580697485806983	1182.5304136252234	870.6212489861491	324.99675587996296	61.663422546634266	1259.4833738847315	1346.7712895376046	21.763990267639908	15.718572587185735
SUPERPANG_01196	639.4801498128713	1157.0337078655182	234.07041198500744	6.053183520599252	943.7408239702944	1054.0243445695958	94.96629213482804	71.92621722846226	827.748689138793	1058.368913857985	446.7074906367651	6.604494382022478	750.050936329772	1087.0022471913378	712.9295880151477	11.58426966292138	750.7554307117873	690.8269662922936	258.7494382022357	46.36779026217162	1056.4168539328875	905.7063670414337	14.317602996254724	12.690262172284676
SUPERPANG_01197	1758.1532467530837	1295.8467532466482	444.0632034631906	9.540259740259739	1544.114285714155	1149.5393939393132	195.67272727273172	67.80865800865809	1630.7134199132754	1265.2450216449192	1124.1082251081416	4.453679653679654	1353.3290043288914	1271.5922077921043	806.9108225107749	10.183549783549779	1274.980952380871	860.412121212065	522.9904761904567	54.038961038961034	1624.3194805193466	1378.974891774791	24.744588744588736	17.767099567099557
SUPERPANG_01198	1886.5413022353334	1146.6754130224142	379.13508260446156	5.699708454810495	1463.261418853362	1071.3275024295906	186.12730806608533	79.31486880466534	1881.1020408164827	1113.5529640428122	1127.5665694849972	5.181729834791059	1280.973760933026	1173.1195335277603	728.5102040816377	6.046647230320699	1398.9552964043494	803.4907677356811	686.9105928085521	66.07677356656993	1726.5753158407513	1232.100097181797	23.559766763848366	10.441205053449945
SUPERPANG_01199	1618.338014981337	1171.4719101123073	384.63108614233306	5.767790262172283	1397.9934456928945	1069.5065543070318	153.96161048689322	62.06835205992505	1404.0205992509523	1096.3136704119065	1010.7509363294902	4.135767790262173	1154.557116104808	1175.0552434456336	719.013108614204	10.65636704119851	1207.850187265884	768.8211610486478	432.5674157303476	61.1544943820224	1486.116104868944	1235.59831460671	27.66011235955055	12.922284644194766
SUPERPANG_01200	1039.6588419405175	1012.1142410015541	286.2433489827815	6.9061032863849725	1161.341158059449	964.2323943661861	130.09311424100028	63.17292644757401	1073.0492957746328	1001.7347417840245	793.5117370891887	4.5344287949921736	897.035993740203	1041.0563380281583	652.6572769952958	10.309076682316123	897.4100156494437	730.5555555555466	310.80907668231174	50.77699530516408	1245.1525821596051	1052.2050078247169	20.23474178403759	12.66197183098593
SUPERPANG_01201	1480.8632812499388	1095.1263020833703	336.02864583333155	7.266927083333331	1392.8242187499611	1022.182291666716	183.7278645833343	71.85807291666669	1335.6679687499725	1075.7070312500368	947.901041666707	2.5611979166666665	1097.2955729167036	1087.9375000000348	706.5846354166774	12.63411458333334	1134.2721354166877	770.268229166687	332.5182291666652	51.54817708333342	1422.3268229166192	1234.7304687499975	21.84114583333333	10.389322916666664
SUPERPANG_01202	1148.7766666666691	851.9099999999987	226.72999999999956	5.379999999999999	901.6066666666662	708.4633333333323	83.41999999999996	59.01999999999995	1069.6066666666666	740.0733333333328	527.5166666666651	3.673333333333334	808.2899999999986	745.5466666666648	463.5166666666657	1.9233333333333336	800.1766666666638	515.6566666666655	189.22666666666652	32.97000000000001	1053.2633333333335	804.9299999999998	8.546666666666667	7.013333333333332
SUPERPANG_01203	1774.6188466948856	1263.7623066104554	411.3699015471209	7.3727144866385395	1495.9338959213012	1061.713080168807	210.74824191279686	62.3037974683542	1702.2405063291942	1090.1490857946862	1051.3516174402514	4.4360056258790435	1240.9901547117188	1141.1926863572803	692.2475386779316	7.580872011251761	1298.8340365682536	756.1322081575422	484.95921237693926	55.85232067510526	1765.060478199795	1318.6286919831668	30.616033755274277	11.724331926863577
SUPERPANG_01204	1751.8343815514704	1188.4192872117442	387.2872117400388	11.016771488469601	1416.758909853303	1065.0607966456853	168.56184486373215	61.85953878406721	1699.9392033543886	1070.280922431853	1068.2935010482017	2.4654088050314464	1200.067085953883	1170.6876310272542	723.9077568134047	6.450733752620547	1186.3165618448693	802.6289308175944	476.7023060796585	56.01886792452844	1739.616352201352	1272.0712788260178	27.2976939203354	8.901467505241092
SUPERPANG_01205	2099.224058769336	1450.8099173552755	466.4811753902939	8.014692378328736	1732.4940312211766	1285.664830119305	241.80165289256072	76.0385674931127	2277.337924701346	1385.8071625343505	1285.6078971532759	2.9366391184573004	1521.5996326904349	1422.746556473732	898.9063360881323	11.667584940312214	1544.1377410467446	967.8099173553346	648.6951331496905	65.85674931129458	2314.75941230466	1583.9173553718015	31.14233241505962	15.783287419651066
SUPERPANG_01206	1747.3000000000961	1240.7717171717804	407.2040404040554	9.886868686868693	1440.9646464647244	1157.4313131313675	173.15050505050667	73.05454545454519	1868.2868686869724	1222.5949494950098	1068.9858585859104	2.107070707070707	1196.026262626323	1216.809090909149	761.1949494949831	7.704040404040411	1267.9292929293522	821.3838383838756	434.3848484848618	63.9434343434341	1875.124242424347	1303.8020202020862	21.424242424242415	11.460606060606073
SUPERPANG_01207	1489.8341625208354	955.7512437811349	356.4278606965132	3.706467661691542	1218.013266998409	879.9021558872618	172.6451077943614	46.69983416252062	1667.419568822678	941.8905472637227	955.8772802653799	3.703150912106136	1060.2868988391938	1035.4510779436712	617.951907131015	5.235489220563848	1111.9552238806432	656.4842454394799	434.787728026529	51.46766169154219	1587.5854063019274	1102.728026534055	16.965174129353233	10.572139303482588
SUPERPANG_01208	1194.435695538047	842.0236220472615	305.8950131233595	6.7979002624671905	1115.9632545931863	825.2992125984417	139.4015748031492	48.257217847769	1566.6771653542332	847.5774278215403	803.4435695538243	3.3595800524934383	877.8083989501525	856.1076115485745	552.4251968504001	7.509186351706034	938.9396325459495	582.8950131233674	393.2992125984275	47.99999999999997	1406.519685039309	933.7454068241701	20.70603674540682	8.94225721784777
SUPERPANG_01209	1329.9171974521662	1086.4798301485782	328.8704883227167	5.265392781316349	1281.3906581740387	1018.4543524415797	155.52866242038152	71.93630573248404	1632.9596602971567	984.1231422504999	836.8089171974308	4.401273885350319	1013.6942675158879	1073.458598726076	664.855626326956	4.329087048832273	1055.575371549858	744.5881104033818	441.34819532908875	44.182590233545646	1599.1528662419591	1152.902335456432	15.167728237791934	9.063694267515928
SUPERPANG_01210	1194.5161290322665	1016.2946236559396	294.75913978494407	2.4	1037.4967741935686	906.0967741935647	148.94193548387108	63.58924731182815	1352.7096774193492	937.1118279570074	784.892473118293	3.7763440860215054	864.6301075268951	978.3677419355063	628.3548387096776	6.8086021505376335	953.6559139785095	605.1720430107526	412.5763440860179	45.53763440860217	1349.2258064516077	1031.7419354838892	13.718279569892474	12.225806451612897
SUPERPANG_01211	1570.353283457892	1134.5901911887288	387.4663341645817	6.098919368246054	1410.0033250207157	1061.8528678304883	192.47630922693452	68.2202826267659	1779.8171238568177	1114.3208645054588	1033.0083125520318	3.983374896093101	1134.8387364921443	1159.581047381583	711.6674979218809	11.044887780548633	1258.1745635910183	792.8561928512441	616.4422277639276	65.34829592684908	1714.9077306731438	1254.1961762260967	24.05818786367416	13.55112219451372
SUPERPANG_01212	1689.1901881722872	1237.3420698924829	401.0900537634525	4.75739247311828	1483.92809139799	1122.2043010752348	206.66196236558525	75.88978494623603	1883.180107527233	1205.20362903226	1094.3561827956446	4.003360215053764	1245.4852150537859	1201.6801075268822	748.9764784945999	10.367607526881727	1280.8219086021827	807.6733870967337	584.5887096774312	65.70362903225798	1847.350134408907	1307.5322580645648	20.459677419354854	16.675403225806456
SUPERPANG_01213	1808.0192400196768	1277.8994708997059	384.8422318422207	6.066859066859071	1497.563251563573	1156.6979316981133	200.19624819625375	63.87061087061161	2064.31265031313	1204.6344396346424	1043.2188552189991	3.6286676286676283	1247.1976911979143	1205.1505531507548	745.3804713805138	11.01443001443002	1370.7195767197989	826.0149110149838	465.6632996632772	65.88696488696556	1947.378066378514	1323.3314093316408	26.44059644059639	11.246272246272245
SUPERPANG_01214	1590.0207570209288	1189.2905982906966	365.74358974358296	7.997557997557999	1423.945054945196	1108.9157509158401	204.73626373626223	62.90842490842521	1716.7765567767553	1102.905982906068	992.5567765568394	4.067155067155069	1151.6666666667668	1212.2344322345414	707.6300366300537	7.158730158730163	1203.765567765658	792.8205128205481	342.8644688644633	52.05616605616621	1610.6068376070023	1302.4090354091452	20.683760683760642	11.803418803418795
SUPERPANG_01215	1013.0590669674269	1186.889766741818	315.4439428141393	7.50489089541007	1260.1463506395523	1082.1501128666403	117.25244544770683	58.35289691497434	1171.402182091705	1084.3160270878614	739.3890142963816	5.085402558314522	976.1568848756449	1114.2114371706562	752.7185854024758	11.07712565838975	885.3510158012213	774.0240782542317	333.2261098570332	50.095936794582954	1289.2001504890743	1151.1388261849813	18.206170052671197	13.478179082016524
SUPERPANG_01216	1484.651052274433	1152.4419551935953	367.01018329939853	6.104548540393754	1350.164969450259	1028.1160896131305	154.62389680922993	57.393075356415785	1596.4826883912285	1069.6042090971855	952.7637474542694	3.153428377460963	1187.3523421589825	1093.1941615751257	700.9823489477789	10.763747454175151	1160.056347590053	747.4032586558641	481.3801765105451	47.87169042769878	1541.6191446030152	1188.3475899525965	26.849966055668748	12.2111337406653
SUPERPANG_01217	1632.9837398373613	1244.1893147503326	412.98141695702145	9.102206736353082	1501.7003484320508	1161.4773519164246	175.1149825783955	74.87688734030199	1547.7200929151923	1186.7990708479033	1045.3112659698822	3.1904761904761907	1295.3554006968855	1204.6678281069003	765.0313588850539	17.053426248548195	1258.1730545877201	832.1103368177037	484.1207897793208	56.0673635307782	1648.148664343753	1286.4552845528801	23.42392566782809	11.89198606271777
SUPERPANG_01218	1055.8494623656836	1112.7908113392398	330.09042033234147	5.873900293255137	1172.3841642228592	1019.0767350929805	130.77077223851572	53.6187683284454	1085.7214076247017	1015.4623655915146	688.2722385142014	6.425708699902256	942.7057673510357	1043.0518084067483	671.8523949169263	5.825513196480944	961.9232649071935	693.3382209188933	338.8064516128903	42.866568914955806	1260.791788856201	1049.3128054741799	18.111436950146683	10.087976539589471
SUPERPANG_01219	1159.0642857142793	925.7904761904721	302.4119047619037	1.6	1078.4190476190447	857.695238095235	135.04047619047586	66.90238095238084	1121.7357142857115	860.9809523809506	767.5761904761869	1.980952380952381	853.2142857142838	906.5261904761871	559.3238095238083	4.014285714285714	955.4214285714264	604.1238095238076	336.6833333333324	50.028571428571404	1099.397619047615	907.7071428571378	8.295238095238092	15.261904761904757
SUPERPANG_01220	1593.4202531646424	1199.802531645626	358.9611814346095	6.4725738396624495	1410.0219409283359	1098.817721519039	180.42362869198425	72.7451476793242	1552.3864978903644	1138.2700421941454	987.1097046413954	4.068354430379747	1141.6624472574345	1136.7248945148256	771.9856540084722	8.340084388185655	1242.5198312236828	789.8599156118465	419.61856540085734	58.80421940928223	1561.3248945148348	1211.1257383966833	19.01434599156118	11.597468354430383
SUPERPANG_01221	1999.510840108053	1325.1355013549103	409.7100271002746	7.365853658536584	1647.7940379401546	1192.9159891598433	228.84688346883686	67.46476964769684	1917.7845528452017	1236.7317073170054	1135.4200542005156	6.121951219512196	1346.644986449759	1340.7737127370215	784.672086720877	6.329268292682924	1562.6734417342457	898.417344173456	410.2222222222261	57.902439024390546	1829.8360433601604	1425.2154471543358	25.565040650406495	10.906504065040647
SUPERPANG_01222	1667.2422480621312	1272.4748062015876	403.3158914728641	4.674418604651163	1532.83333333342	1130.992248062017	170.3449612403097	62.360465116278995	1428.7248062016156	1182.2655038759865	1072.499999999996	4.633720930232559	1225.3953488372308	1204.383720930253	759.3914728682071	4.674418604651163	1190.4302325581536	812.7674418604519	360.85465116278743	57.96317829457354	1510.6957364341838	1338.9748062015906	22.07945736434108	12.670542635658906
SUPERPANG_01223	1453.3459747169707	1205.640053226795	390.38656021292184	9.244178310046575	1384.8915502326606	1119.2348636061035	152.2920825016667	67.18762475049895	1248.3359946771975	1143.0898203592446	979.6573519627832	2.7411842980705265	1088.2701264138416	1128.1723220225942	763.0259481038225	9.992681304058546	1043.469727212265	816.6660013307073	324.28077178976366	53.56487025948086	1315.7704590816834	1318.612109114944	20.00465735196271	13.727212242182281
SUPERPANG_01224	1073.6893424036462	1035.6553287982101	305.13378684807174	4.258503401360543	1155.0136054421762	940.056689342423	146.86848072562302	51.952380952381	990.6621315193025	996.5011337868731	818.240362811804	4.317460317460317	905.9546485260976	997.204081632682	659.8049886621318	10.448979591836737	934.7573696145275	695.6077097505697	297.19501133786747	43.41496598639457	1120.6485260771012	1063.580498866228	25.417233560090718	8.460317460317462
SUPERPANG_01225	1362.7682119204496	1106.1810154526077	365.0899558498788	8.989514348785866	1329.2444812361407	1054.1854304636756	172.3051876379702	60.56070640176642	1223.256070640179	1052.5309050773624	953.880242825713	3.641832229580574	1078.4939293599107	1096.8901766005197	720.2930463576434	7.035320088300217	1093.4889624724658	759.6379690949606	348.2069536423777	43.9260485651215	1268.8929359823185	1153.6605960265333	19.07505518763797	8.448123620309046
SUPERPANG_01226	776.9569892472894	927.4032258064266	261.9731182795697	2.9865591397849456	972.1854838709422	874.5134408601924	113.90860215053769	53.422043010752695	874.849462365567	916.4408602150295	477.6155913978401	3.940860215053763	775.2903225806239	930.6451612902961	691.5430107526728	4.083333333333333	901.3978494623432	600.5403225806319	297.54032258064365	41.185483870967765	1040.8978494623398	945.9704301075019	18.268817204301076	6.247311827956988
SUPERPANG_01227	1457.2310606061121	1321.1600378787969	423.42518939395643	8.207386363636356	1533.0303030303864	1158.0094696969302	212.70359848485265	62.3285984848483	1392.596590909122	1235.935606060589	984.9867424241614	4.3068181818181825	1234.4649621211927	1269.562499999989	763.1789772726974	8.610795454545451	1179.6486742423929	865.3759469696466	373.0388257575885	61.04829545454529	1465.6638257576358	1395.1032196969988	26.968750000000064	15.507575757575736
SUPERPANG_01228	1524.6008492568	1227.5594479829363	416.9915074309847	7.5031847133757985	1468.177282377821	1111.7123142249827	190.88322717622086	76.33651804670883	1369.6199575370626	1168.3524416135144	1038.1836518046048	3.4575371549893856	1157.4033970275275	1145.6634819532148	786.9883227175798	9.110403397027602	1205.1072186835893	808.315286624158	363.3853503184642	55.77600849256897	1485.1730360933216	1244.356687898012	23.090233545647575	10.544585987261149
SUPERPANG_01229	1511.345982142622	1214.7306547617522	387.5290178571645	7.2991071428571495	1403.9843749998013	1073.2172619046498	204.9605654761963	61.56622023809504	1343.6934523807658	1116.6830357141614	1013.8452380951277	3.906250000000003	1135.77827380939	1136.0967261903386	739.5282738094937	8.275297619047622	1193.449404761782	789.113839285671	339.65550595239745	51.51264880952363	1535.5111607140689	1203.7142857141487	17.6927083333333	10.04985119047619
SUPERPANG_01230	1366.9081364828953	924.5144356955642	289.7165354330708	2.6509186351706036	1102.6141732283604	847.3753280840122	156.64041994750588	55.438320209973796	1151.7427821522322	940.3674540682683	836.8635170603903	1.926509186351706	933.301837270369	948.5721784777172	597.7375328084103	7.406824146981625	1043.0524934383438	623.3937007874134	306.73753280839975	44.87926509186355	1300.8687664041656	961.220472440972	18.79002624671917	6.241469816272966
SUPERPANG_01231	1286.7075098814119	854.8076416336933	280.2411067193708	4.595520421607377	1080.2450592884852	835.3886693016801	135.64163372858965	46.6864295125165	1150.8603425559622	810.8616600790208	797.6403162055038	3.2384716732542818	857.9749670618851	872.6231884057548	542.1620553359736	3.7430830039525698	954.212121212082	600.8998682476936	288.698287220029	36.62450592885375	1235.3148880105218	941.2160737812444	15.080368906455863	6.753623188405795
